,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
313,48,584,0,15,0,0.923,35.78908435,15:28:40,computer (files comparison W: vs LL)
314,48,584,0,15,0,0.935,35.78908435,15:28:41,computer (files comparison W: vs LL)
315,49,584,0,15,0,0.935,35.81392967,15:28:42,computer (files comparison W: vs LL)
316,49,584,0,15,0,0.932,35.81392967,15:28:43,computer (files comparison W: vs LL)
317,49,843,0,15,0,0.955,35.81392967,15:28:44,computer (files comparison W: vs LL)
318,49,843,0,15,0,0.984,35.83878401,15:28:45,computer (files comparison W: vs LL)
319,49,843,0,15,0,1.02,35.83878401,15:28:46,computer (files comparison W: vs LL)
320,49,843,0,15,0,1.007,35.83878401,15:28:47,computer (files comparison W: vs LL)
321,49,843,0,15,0,1.055,35.81392967,15:28:48,computer (files comparison W: vs LL)
322,49,652,0,15,0,1.076,35.83878401,15:28:49,computer (files comparison W: vs LL)
323,49,652,0,15,0.015625,1.079,35.81392967,15:28:50,computer (files comparison W: vs LL)
324,49,652,0,15,0,1.047,35.81392967,15:28:51,computer (files comparison W: vs LL)
325,49,652,0,15,0,1.055,35.83878401,15:28:52,computer (files comparison W: vs LL)
326,49,652,0,15,0,1.056,35.83878401,15:28:53,computer (files comparison W: vs LL)
327,49,775,0,15,0,1.032,35.83878401,15:28:54,computer (files comparison W: vs LL)
328,49,775,0,15,0,1.039,35.86364738,15:28:55,computer (files comparison W: vs LL)
329,49,775,0,15,0,1.083,35.83878401,15:28:56,computer (files comparison W: vs LL)
330,49,775,0,15,0,1.127,35.83878401,15:28:57,computer (files comparison W: vs LL)
331,49,856,0,15,0,1.1,35.83878401,15:28:58,computer (files comparison W: vs LL)
332,49,856,0,15,0,1.131,35.81392967,15:28:59,computer (files comparison W: vs LL)
333,49,856,0,15,0,1.115,35.83878401,15:29:00,computer (files comparison W: vs LL)
334,49,856,0,15,0,1.148,35.83878401,15:29:01,computer (files comparison W: vs LL)
335,49,856,0,15,0,1.148,35.83878401,15:29:02,computer (files comparison W: vs LL)
336,49,965,0,15,0,1.123,35.83878401,15:29:03,computer (files comparison W: vs LL)
337,49,965,0,15,0,1.127,35.86364738,15:29:04,computer (files comparison W: vs LL)
338,49,965,0,15,0,1.124,35.86364738,15:29:05,computer (files comparison W: vs LL)
339,49,965,0,15,0,1.112,35.83878401,15:29:06,computer (files comparison W: vs LL)
340,49,516,0,15,0,1.104,35.86364738,15:29:07,computer (files comparison W: vs LL)
341,49,516,0,15,0,1.055,35.88851982,15:29:08,computer (files comparison W: vs LL)
342,49,516,0,15,0,0.968,35.88851982,15:29:09,computer (files comparison W: vs LL)
343,49,516,0,15,0,0.987,35.86364738,15:29:10,computer (files comparison W: vs LL)
344,49,516,0,15,0,1.076,35.86364738,15:29:11,computer (files comparison W: vs LL)
345,49,625,0,15,0,1.108,35.86364738,15:29:12,computer (files comparison W: vs LL)
346,49,625,0,15,0,1.072,35.86364738,15:29:13,computer (files comparison W: vs LL)
347,49,625,0,15,0,1.036,35.88851982,15:29:14,computer (files comparison W: vs LL)
348,49,625,0,15,0,1,35.86364738,15:29:15,computer (files comparison W: vs LL)
349,49,625,0,15,0,0.956,35.88851982,15:29:16,computer (files comparison W: vs LL)
350,49,625,0,15,0,0.939,35.86364738,15:29:17,computer (files comparison W: vs LL)
351,49,625,0,15,0,0.959,35.91340133,15:29:18,computer (files comparison W: vs LL)
352,50,625,0,15,0,0.975,35.91340133,15:29:19,computer (files comparison W: vs LL)
353,50,625,0,15,0,0.98,35.86364738,15:29:20,computer (files comparison W: vs LL)
354,50,2325,0,15,0,0.995,35.86364738,15:29:21,computer (files comparison W: vs LL)
355,50,2325,0,15,0,1.008,35.91340133,15:29:22,computer (files comparison W: vs LL)
356,50,2325,0,15,0,1.015,35.88851982,15:29:23,computer (files comparison W: vs LL)
357,50,2325,0,15,0,1.048,35.88851982,15:29:24,computer (files comparison W: vs LL)
358,50,2325,0,15,0,1.104,35.88851982,15:29:25,computer (files comparison W: vs LL)
359,50,2325,0,15,0,1.111,35.91340133,15:29:26,computer (files comparison W: vs LL)
360,51,2325,0,15,0,1.135,35.91340133,15:29:27,computer (files comparison W: vs LL)
361,51,720,0,15,0,1.123,35.91340133,15:29:28,computer (files comparison W: vs LL)
362,51,720,0,15,0,1.044,35.88851982,15:29:29,computer (files comparison W: vs LL)
363,51,720,0,15,0,1.063,35.91340133,15:29:30,computer (files comparison W: vs LL)
364,52,720,0,15,0,1.08,35.91340133,15:29:31,computer (files comparison W: vs LL)
365,52,720,0,15,0,1.144,35.91340133,15:29:32,computer (files comparison W: vs LL)
366,52,720,0,15,0,1.155,35.91340133,15:29:33,computer (files comparison W: vs LL)
367,52,775,0,15,0,1.152,35.91340133,15:29:34,computer (files comparison W: vs LL)
368,51,775,0,15,0,1.132,35.91340133,15:29:35,computer (files comparison W: vs LL)
369,51,775,0,15,0,1.111,35.91340133,15:29:36,computer (files comparison W: vs LL)
370,51,775,0,15,0,1.108,35.91340133,15:29:37,computer (files comparison W: vs LL)
371,50,775,0,15,0,1.099,35.91340133,15:29:38,computer (files comparison W: vs LL)
372,50,666,0,15,0,1.015,35.91340133,15:29:39,computer (files comparison W: vs LL)
373,50,666,0,15,0,1.084,35.93829193,15:29:40,computer (files comparison W: vs LL)
374,50,666,0,15,0,1.168,35.93829193,15:29:41,computer (files comparison W: vs LL)
375,50,666,0,15,0.015625,1.192,35.91340133,15:29:42,computer (files comparison W: vs LL)
376,50,666,0,15,0,1.175,35.93829193,15:29:43,computer (files comparison W: vs LL)
377,50,407,0,15,0.015625,1.139,35.93829193,15:29:44,computer (files comparison W: vs LL)
378,50,407,0,15,0,1.068,35.93829193,15:29:45,computer (files comparison W: vs LL)
379,50,407,0,15,0.015625,1.084,35.96319164,15:29:46,computer (files comparison W: vs LL)
380,50,407,0,15,0,1.124,35.93829193,15:29:47,computer (files comparison W: vs LL)
381,50,598,0,15,0,1.095,35.91340133,15:29:48,computer (files comparison W: vs LL)
382,50,598,0,15,0,1.076,35.93829193,15:29:49,computer (files comparison W: vs LL)
383,50,598,0,15,0,1.084,35.93829193,15:29:50,computer (files comparison W: vs LL)
384,50,707,0,15,0,1.115,35.93829193,15:29:51,computer (files comparison W: vs LL)
385,50,707,0,15,0,1.159,35.93829193,15:29:52,computer (files comparison W: vs LL)
386,50,707,0,15,0,1.168,35.96319164,15:29:53,computer (files comparison W: vs LL)
387,51,707,0,15,0,1.115,35.96319164,15:29:54,computer (files comparison W: vs LL)
388,51,788,0,15,0,1.148,35.93829193,15:29:55,computer (files comparison W: vs LL)
389,51,788,0,15,0,1.159,35.93829193,15:29:56,computer (files comparison W: vs LL)
390,51,788,0,15,0,1.139,35.96319164,15:29:57,computer (files comparison W: vs LL)
391,51,788,0,15,0,1.099,35.96319164,15:29:58,computer (files comparison W: vs LL)
392,51,339,0,15,0,1.064,35.96319164,15:29:59,computer (files comparison W: vs LL)
393,51,339,0,15,0,1.083,35.96319164,15:30:00,computer (files comparison W: vs LL)
394,51,339,0,15,0,1.06,35.96319164,15:30:01,computer (files comparison W: vs LL)
395,51,543,0,15,0.015625,1.108,35.96319164,15:30:02,computer (files comparison W: vs LL)
396,51,543,0,15,0,1.14,35.96319164,15:30:03,computer (files comparison W: vs LL)
397,51,543,0,15,0,1.123,35.96319164,15:30:04,computer (files comparison W: vs LL)
398,51,543,0,15,0,1.067,35.98810048,15:30:05,computer (files comparison W: vs LL)
399,51,761,0,15,0,1.096,35.98810048,15:30:06,computer (files comparison W: vs LL)
400,51,761,0,15,0,1.112,36.01301847,15:30:07,computer (files comparison W: vs LL)
401,51,761,0,15,0,1.108,35.96319164,15:30:08,computer (files comparison W: vs LL)
402,51,761,0,15,0,1.091,35.98810048,15:30:09,computer (files comparison W: vs LL)
403,51,761,0,15,0,1.079,35.98810048,15:30:10,computer (files comparison W: vs LL)
404,51,679,0,15,0,1.02,35.98810048,15:30:11,computer (files comparison W: vs LL)
405,51,679,0,15,0,1.012,35.98810048,15:30:12,computer (files comparison W: vs LL)
406,51,679,0,15,0,1.024,35.98810048,15:30:13,computer (files comparison W: vs LL)
407,51,679,0,15,0,1.055,35.98810048,15:30:14,computer (files comparison W: vs LL)
408,51,543,0,15,0,1.088,35.98810048,15:30:15,computer (files comparison W: vs LL)
409,51,543,0,15,0,1.043,35.98810048,15:30:16,computer (files comparison W: vs LL)
410,51,543,0,15,0,1.055,35.98810048,15:30:17,computer (files comparison W: vs LL)
411,52,543,0,15,0,1.116,35.98810048,15:30:18,computer (files comparison W: vs LL)
412,52,543,0,15,0,1.123,35.98810048,15:30:19,computer (files comparison W: vs LL)
413,52,775,0,15,0,1.12,35.98810048,15:30:20,computer (files comparison W: vs LL)
414,51,775,0,15,0,1.112,36.01301847,15:30:21,computer (files comparison W: vs LL)
415,51,775,0,15,0,1.039,35.98810048,15:30:22,computer (files comparison W: vs LL)
416,51,775,0,15,0,1.02,36.01301847,15:30:23,computer (files comparison W: vs LL)
417,51,775,0,15,0,1.043,35.98810048,15:30:24,computer (files comparison W: vs LL)
418,52,584,0,15,0,1.055,35.98810048,15:30:25,computer (files comparison W: vs LL)
419,52,584,0,15,0,1.072,35.96319164,15:30:26,computer (files comparison W: vs LL)
420,52,584,0,15,0,1.067,36.01301847,15:30:27,computer (files comparison W: vs LL)
421,52,584,0,15,0,1.052,36.01301847,15:30:28,computer (files comparison W: vs LL)
422,52,652,0,15,0,0.992,36.03794562,15:30:29,computer (files comparison W: vs LL)
423,52,652,0,15,0,1.048,36.01301847,15:30:30,computer (files comparison W: vs LL)
424,51,652,0,15,0,1.244,36.01301847,15:30:31,computer (files comparison W: vs LL)
425,51,652,0,15,0,1.243,35.96319164,15:30:32,computer (files comparison W: vs LL)
426,51,462,0,15,0,1.172,35.98810048,15:30:33,computer (files comparison W: vs LL)
427,50,462,0,15,0,1.159,35.98810048,15:30:34,computer (files comparison W: vs LL)
428,50,462,0,15,0,1.14,36.01301847,15:30:35,computer (files comparison W: vs LL)
429,50,462,0,15,0,1.111,36.01301847,15:30:36,computer (files comparison W: vs LL)
430,50,652,0,15,0,1.008,36.03794562,15:30:37,computer (files comparison W: vs LL)
431,50,652,0,15,0,0.943,36.03794562,15:30:38,computer (files comparison W: vs LL)
432,50,652,0,15,0,0.975,36.03794562,15:30:39,computer (files comparison W: vs LL)
433,50,652,0,15,0,1.019,36.03794562,15:30:40,computer (files comparison W: vs LL)
434,50,652,0,15,0,1.096,36.01301847,15:30:41,computer (files comparison W: vs LL)
435,50,639,0,15,0.015625,1.136,36.03794562,15:30:42,computer (files comparison W: vs LL)
436,49,639,0,15,0,1.139,36.03794562,15:30:43,computer (files comparison W: vs LL)
437,49,639,0,15,0,1.135,36.03794562,15:30:44,computer (files comparison W: vs LL)
438,49,639,0,15,0,1.084,36.03794562,15:30:45,computer (files comparison W: vs LL)
439,49,475,0,15,0,1.024,36.03794562,15:30:46,computer (files comparison W: vs LL)
440,49,475,0,15,0.015625,1.056,36.03794562,15:30:47,computer (files comparison W: vs LL)
441,49,475,0,15,0,1.151,36.03794562,15:30:48,computer (files comparison W: vs LL)
442,49,802,0,15,0,1.067,36.03794562,15:30:49,computer (files comparison W: vs LL)
443,49,802,0,15,0,1.072,36.03794562,15:30:50,computer (files comparison W: vs LL)
444,49,802,0,15,0,1.092,36.06288196,15:30:51,computer (files comparison W: vs LL)
445,49,802,0,15,0,1.111,36.03794562,15:30:52,computer (files comparison W: vs LL)
446,49,557,0,15,0,1.168,36.03794562,15:30:53,computer (files comparison W: vs LL)
447,49,557,0,15,0,1.187,36.03794562,15:30:54,computer (files comparison W: vs LL)
448,49,557,0,15,0,1.22,36.03794562,15:30:55,computer (files comparison W: vs LL)
449,49,557,0,15,0,1.216,36.06288196,15:30:56,computer (files comparison W: vs LL)
450,49,666,0,15,0,1.199,36.03794562,15:30:57,computer (files comparison W: vs LL)
451,49,666,0,15,0,1.168,36.06288196,15:30:58,computer (files comparison W: vs LL)
452,49,666,0,15,0,1.127,36.06288196,15:30:59,computer (files comparison W: vs LL)
453,48,666,0,15,0,1.012,36.06288196,15:31:00,computer (files comparison W: vs LL)
454,48,693,0,15,0,1.036,36.06288196,15:31:01,computer (files comparison W: vs LL)
455,48,693,0,15,0,1.247,36.06288196,15:31:02,computer (files comparison W: vs LL)
456,48,693,0,15,0,1.216,36.06288196,15:31:03,computer (files comparison W: vs LL)
457,48,693,0,15,0,1.084,36.06288196,15:31:04,computer (files comparison W: vs LL)
458,48,775,0,15,0,1.088,36.06288196,15:31:05,computer (files comparison W: vs LL)
459,48,775,0,15,0,1.072,36.06288196,15:31:06,computer (files comparison W: vs LL)
460,48,775,0,15,0,1.048,36.08782749,15:31:07,computer (files comparison W: vs LL)
461,48,775,0,15,0,0.963,36.06288196,15:31:08,computer (files comparison W: vs LL)
462,48,584,0,15,0,0.975,36.08782749,15:31:09,computer (files comparison W: vs LL)
463,48,584,0,15,0,1.072,36.06288196,15:31:10,computer (files comparison W: vs LL)
464,48,584,0,15,0,1.103,36.08782749,15:31:11,computer (files comparison W: vs LL)
465,48,584,0,15,0,1.12,36.06288196,15:31:12,computer (files comparison W: vs LL)
466,48,516,0,15,0,1.103,36.06288196,15:31:13,computer (files comparison W: vs LL)
467,48,516,0,15,0,1.096,36.08782749,15:31:14,computer (files comparison W: vs LL)
468,48,516,0,15,0,1.084,36.06288196,15:31:15,computer (files comparison W: vs LL)
469,48,530,0,15,0,1.063,36.11278225,15:31:16,computer (files comparison W: vs LL)
470,48,530,0,15,0,1.06,36.08782749,15:31:17,computer (files comparison W: vs LL)
471,48,530,0,15,0,0.987,36.08782749,15:31:18,computer (files comparison W: vs LL)
472,48,530,0,15,0,0.975,36.08782749,15:31:19,computer (files comparison W: vs LL)
473,48,503,0,15,0,1.044,36.08782749,15:31:20,computer (files comparison W: vs LL)
474,48,503,0,15,0,1.243,36.11278225,15:31:21,computer (files comparison W: vs LL)
475,48,503,0,15,0,1.18,36.08782749,15:31:22,computer (files comparison W: vs LL)
476,48,503,0,15,0,1.139,36.08782749,15:31:23,computer (files comparison W: vs LL)
477,48,557,0,15,0,1.096,36.08782749,15:31:24,computer (files comparison W: vs LL)
478,49,557,0,15,0,1.084,36.08782749,15:31:25,computer (files comparison W: vs LL)
479,49,557,0,15,0,1.056,36.08782749,15:31:26,computer (files comparison W: vs LL)
480,48,557,0,15,0,1.051,36.08782749,15:31:27,computer (files comparison W: vs LL)
481,48,598,0,15,0,1.04,36.08782749,15:31:28,computer (files comparison W: vs LL)
482,48,598,0,15,0,1.027,36.08782749,15:31:29,computer (files comparison W: vs LL)
483,48,598,0,15,0,0.972,36.11278225,15:31:30,computer (files comparison W: vs LL)
484,48,598,0,15,0,1.012,36.08782749,15:31:31,computer (files comparison W: vs LL)
485,48,611,0,15,0,1.132,36.06288196,15:31:32,computer (files comparison W: vs LL)
486,48,611,0,15,0,1.099,36.13774625,15:31:33,computer (files comparison W: vs LL)
487,48,611,0,15,0,1.055,36.08782749,15:31:34,computer (files comparison W: vs LL)
488,48,707,0,15,0,1.064,36.11278225,15:31:35,computer (files comparison W: vs LL)
489,48,707,0,15,0,1.075,36.08782749,15:31:36,computer (files comparison W: vs LL)
490,48,707,0,15,0,1.08,36.11278225,15:31:37,computer (files comparison W: vs LL)
491,48,707,0,15,0,1.099,36.11278225,15:31:38,computer (files comparison W: vs LL)
492,48,543,0,15,0,1.108,36.11278225,15:31:39,computer (files comparison W: vs LL)
493,48,543,0,15,0,1.12,36.11278225,15:31:40,computer (files comparison W: vs LL)
494,48,543,0,15,0,1.115,36.11278225,15:31:41,computer (files comparison W: vs LL)
495,48,543,0,15,0,1.128,36.08782749,15:31:42,computer (files comparison W: vs LL)
496,48,571,0,15,0,1.103,36.11278225,15:31:43,computer (files comparison W: vs LL)
497,48,571,0,15,0,1.04,36.11278225,15:31:44,computer (files comparison W: vs LL)
498,48,571,0,15,0,1.067,36.08782749,15:31:45,computer (files comparison W: vs LL)
499,48,571,0,15,0,1.16,36.11278225,15:31:46,computer (files comparison W: vs LL)
500,48,571,0,15,0,1.16,36.11278225,15:31:47,computer (files comparison W: vs LL)
501,48,598,0,15,0,1.099,36.11278225,15:31:48,computer (files comparison W: vs LL)
502,48,598,0,15,0,1.132,36.11278225,15:31:49,computer (files comparison W: vs LL)
503,48,598,0,15,0,1.115,36.11278225,15:31:50,computer (files comparison W: vs LL)
504,48,598,0,15,0,1.12,36.11278225,15:31:51,computer (files comparison W: vs LL)
505,48,489,0,15,0,1.068,36.11278225,15:31:52,computer (files comparison W: vs LL)
506,48,489,0,15,0,1.127,36.11278225,15:31:53,computer (files comparison W: vs LL)
507,48,489,0,15,0,1.144,36.1627195,15:31:54,computer (files comparison W: vs LL)
508,48,856,0,15,0,1.156,36.11278225,15:31:55,computer (files comparison W: vs LL)
509,48,856,0,15,0,1.115,36.11278225,15:31:56,computer (files comparison W: vs LL)
510,48,856,0,15,0,1.036,36.11278225,15:31:57,computer (files comparison W: vs LL)
511,48,856,0,15,0,1.027,36.11278225,15:31:58,computer (files comparison W: vs LL)
512,48,856,0,15,0,1.048,36.13774625,15:31:59,computer (files comparison W: vs LL)
513,48,625,0,15,0,1.06,36.18770202,15:32:00,computer (files comparison W: vs LL)
514,48,625,0,15,0,1.088,36.13774625,15:32:01,computer (files comparison W: vs LL)
515,48,625,0,15,0,1.024,36.13774625,15:32:02,computer (files comparison W: vs LL)
516,48,625,0,15,0,1.048,36.13774625,15:32:03,computer (files comparison W: vs LL)
517,48,734,0,15,0,1.064,36.11278225,15:32:04,computer (files comparison W: vs LL)
518,48,734,0,15,0,1.055,36.13774625,15:32:05,computer (files comparison W: vs LL)
519,48,734,0,15,0,1.055,36.13774625,15:32:06,computer (files comparison W: vs LL)
520,48,734,0,15,0,1.052,36.13774625,15:32:07,computer (files comparison W: vs LL)
521,49,951,0,15,0,1.003,36.13774625,15:32:08,computer (files comparison W: vs LL)
522,49,951,0,15,0,0.996,36.13774625,15:32:09,computer (files comparison W: vs LL)
523,49,951,0,15,0,1.019,36.13774625,15:32:10,computer (files comparison W: vs LL)
524,50,951,0,15,0,1.06,36.13774625,15:32:11,computer (files comparison W: vs LL)
525,50,571,0,15,0,1.1,36.13774625,15:32:12,computer (files comparison W: vs LL)
526,50,571,0,15,0,1.108,36.13774625,15:32:13,computer (files comparison W: vs LL)
527,50,571,0,15,0,1.096,36.13774625,15:32:14,computer (files comparison W: vs LL)
528,50,571,0,15,0,1.027,36.13774625,15:32:15,computer (files comparison W: vs LL)
529,50,720,0,15,0,1.048,36.13774625,15:32:16,computer (files comparison W: vs LL)
530,50,720,0,15,0,1.064,36.13774625,15:32:17,computer (files comparison W: vs LL)
531,50,720,0,15,0,1.079,36.11278225,15:32:18,computer (files comparison W: vs LL)
532,50,720,0,15,0.015625,1.06,36.13774625,15:32:19,computer (files comparison W: vs LL)
533,50,666,0,15,0,1.04,36.1627195,15:32:20,computer (files comparison W: vs LL)
534,50,666,0,15,0,1.012,36.13774625,15:32:21,computer (files comparison W: vs LL)
